Listing ID,Trim,Make,Year,Model,Price,Body Style,City,State,Mileage,Stock Type
1b2b47fc-56e4-4a9d-a5c9-57fafac03f0d,wind,kia,2024,ev6,40220,suv,Janesville,WI,362,used
0c2f9971-58fc-4738-85fb-37d90159aa1e,lx,kia,2016,optima,10999,sedan,New Bedford,MA,84089,used
9940e534-5899-4c0f-9ea5-b327a6475e5a,lx,kia,2022,sportage,19998,suv,Winterville,NC,27339,used
5dcc147f-500c-49c6-aad6-f656477a637b,lx,kia,2023,carnival,32811,minivan,Beaufort,SC,11071,used
9929d22c-93a6-428c-bd25-a3f9b6fffb5b,lxs,kia,2021,niro,23998,suv,Rainbow City,AL,40044,used
86c6a55a-79ea-44c2-85d4-65c047857478,lx,kia,2016,sportage,9875,suv,Beaver Dam,WI,118826,used
1c0b2f1c-2080-4529-afda-344cfa131de5,lx,kia,2020,sorento,22268,suv,Westport,MA,32960,used
8787e9f6-a357-4263-9855-a8142cc743c6,sx_prestige,kia,2023,sportage,29998,suv,Stockton,CA,9466,used
e795073e-8617-403a-8656-da2842e955d7,gt_line,kia,2021,forte,16491,sedan,Palatine,IL,74870,used
4375b282-5218-44c2-a707-79f01e768641,ex premium,kia,2022,niro plug_in hybrid,28788,suv,Honolulu,HI,34984,used
ae79c40f-704c-442b-ad77-9ead0a99e705,ex,kia,2022,sportage,21255,suv,El Paso,TX,66947,used
086416e5-167e-45fa-bb86-139a39bf9519,ex,kia,2023,sorento hybrid,36998,suv,Parker,CO,19294,used
77fdb96a-4750-433f-b2fe-249aae6a6875,ex,kia,2022,sportage,23998,suv,Naples,FL,13103,used
bfe461d2-15f8-4137-ad72-82aaa2136be6,ex,kia,2021,k5,21599,sedan,Huntsville,AL,98439,used
1982a5bf-fd2f-4e95-b4d2-4dabf6596a9e,s,kia,2020,optima,16588,sedan,Auburn,ME,70900,used
69a12fb6-f937-4d65-b11f-fc76e19f1579,lxs,kia,2022,k5,19038,sedan,Virginia Beach,VA,50986,used
e385ca44-16f7-4b8b-bf1b-e92b33fb6f19,lx,kia,2023,sorento,25788,suv,Chandler,AZ,22119,used
fa99f598-b26c-4672-a217-ac1787d3155b,+,kia,2017,soul ev,10591,hatchback,Spokane,WA,79179,used
7793158e-e787-4207-99ab-bbf1dbc47587,lxs,kia,2021,forte,19990,sedan,Meadville,PA,11913,used
51dcceb3-84c9-42f1-852b-10c3590f9883,premium,kia,2018,optima hybrid,14998,sedan,Colonie,NY,96516,used
0f7ad577-216e-4731-a162-6854e43031ce,lx,kia,2020,optima,14988,sedan,Auburn,ME,88166,used
ce70bb12-29fe-4bd9-8e0e-495cb1eb42b8,lx,kia,2023,sorento,25785,suv,Gainesville,FL,21915,used
cae7bbd1-d080-4278-8973-75d5addb5b1d,limited,kia,2018,cadenza,22254,sedan,Auburn,IN,51204,used
a6606b95-95c5-4c75-b16e-91cef8d0788d,s,kia,2023,telluride,34998,suv,Bristol,TN,28078,used
9081b13b-6170-4c85-aca0-fbe7ee4d60a8,lx,kia,2022,sportage,20998,suv,Winterville,NC,16871,used
b8d180f3-f576-4386-ac14-fa1086e373cb,gt_line,kia,2022,k5,24676,sedan,Merced,CA,37216,used
29d885e4-ace2-4e40-8d1d-4e914ccfb015,lx,kia,2024,carnival,35387,passenger van,Muncie,IN,10630,used
f0659be6-119e-42f2-bbb2-dd28578c8843,lx,kia,2016,sorento,14599,suv,Pharr,TX,100086,used
d2a28bc9-6bab-42a9-9142-907918ffedbd,s,kia,2023,sorento,31385,suv,Gainesville,FL,10012,used
20eb4cb9-d1ec-400d-979a-02dfe95d2c57,sx prestige,kia,2023,telluride,40750,suv,Kirksville,MO,41876,used
7e0997f7-8cb8-4cec-ae8e-235a5e5c2e79,lx,kia,2019,niro,16970,suv,Orchard Park,NY,70600,used
6ee74b79-f323-4b72-b7d3-2317839c0983,s,kia,2021,telluride,28998,suv,Chattanooga,TN,61928,used
d770a7ab-cb7b-4644-ac14-46069344f1d1,ex,kia,2017,optima hybrid,12991,sedan,Highland,IN,91847,used
1657d233-b7d9-4d7b-aa9a-91c19fa2546d,ex,kia,2023,soul,23995,hatchback,Corning,CA,9793,used
7a0b7bc5-74c2-48f1-9fde-29ecb74c0d7f,gt_line,kia,2021,k5,24781,sedan,Eugene,OR,27550,used
81eef043-42bd-487b-9408-d56caab7ca67,sx,kia,2022,sorento,31283,suv,Buda,TX,34274,used
56a1390b-fc93-46f5-a101-ee9f1638b89d,sx_prestige,kia,2022,sorento,29862,suv,Blanchard,OK,49802,used
cb34556d-153f-4368-bba2-223b2eb99a3b,lxs,kia,2020,niro plug_in hybrid,24999,suv,Honolulu,HI,17425,used
06e4f8dc-f755-40b5-8328-5d7aa87b2f6e,ex,kia,2011,sorento,7450,suv,Sevierville,TN,211578,used
ae0a745e-6184-41a9-9af9-1db4256b2b95,sx turbo,kia,2021,seltos,18988,suv,Byron,GA,68757,used
6d48c93d-5c03-47eb-befa-88ef2b428881,lx,kia,2021,sedona,24644,passenger van,Bridgeport,WV,34468,used
011e6a2e-9fcb-457f-b89c-136fadf6b2aa,ex,kia,2018,sportage,12595,suv,Waukesha,WI,91593,used
43e5f351-7baf-4146-ab73-cd0cecbbe474,gt_line,kia,2023,k5,27777,sedan,Danville,IL,25089,used
9041c67e-3040-4a1a-aed8-b3586bce7ef8,lx,kia,2017,sorento,17998,suv,Pharr,TX,65040,used
c2368d12-6133-48dd-9787-09ed12bb94bb,sx,kia,2022,sorento,31241,suv,Belmont,NC,51816,used
a8fad020-f9de-4186-b69b-f4b6dc543c78,lx,kia,2022,sorento,25995,suv,Fruitland,ID,38648,used
470cbaff-269d-4967-88dc-3ab6b76ec9b2,gt_line,kia,2020,stinger,26995,sedan,Harbor City,CA,35680,used
c5e4c692-56e5-41bd-b58b-50ad5d63926d,lx,kia,2021,sorento,23581,suv,St Joseph,MO,59695,used
fd01e68d-be77-48ff-b96c-cc6a81567a96,gt,kia,2024,k5,32999,sedan,Gladstone,OR,5463,used
2f36962f-2ca1-4fed-ba77-49c01e6f1bf9,sx,kia,2013,forte koup,9395,coupe,Vienna,VA,71392,used
39e2bfa3-9c3d-43ce-9d87-c878c2c68182,s,kia,2022,sportage,21877,suv,Bay City,MI,49301,used
b32ba674-a829-4eab-9060-569f882b67fa,s,kia,2022,sportage,21250,suv,Sioux City,IA,28790,used
63f5f7f4-0bec-4bc3-be43-5b08fd0615b6,gt,kia,2021,forte,17995,sedan,Springfield,OH,28117,used
715ea981-2aa3-418d-bc2a-7cd64f0d4f46,lxs,kia,2023,k5,19799,sedan,Orlando,FL,12118,used
1484189b-31ab-4a36-856d-8f838f65dfc5,lx,kia,2020,sorento,13881,suv,Saint Joseph,MO,99644,used
2abbb7a8-689e-4253-8c25-981c31e73e8e,gt1,kia,2020,stinger,31995,sedan,Olathe,KS,50907,used
932c2a72-dffc-4d9f-ae43-04f40edeb19c,lxs,kia,2021,k5,18500,sedan,Ontario,OH,52303,used
5d04f7c0-80f4-40ed-b652-ca457770b4e7,lx,kia,2022,soul,14999,hatchback,San Diego,CA,56574,used
995704b5-6141-40f7-b3b7-b6505225122c,s,kia,2024,sportage,27290,suv,Jacksonville,NC,17197,used
355b0720-85a1-4416-9c2d-d5e6564dff7f,ex,kia,2021,sorento,27500,suv,Saint Joseph,MO,8512,used
5ae27da9-8307-4ece-9bb6-f6eea4d0f034,lx,kia,2023,sorento,25998,suv,Somerset,KY,18655,used
54c69cbb-b2b7-46a8-af8e-ea1bc16ff895,ex,kia,2015,sedona,14599,,Gulfport,MS,115272,used
49a90bae-73b6-44be-a8e3-1538377acf2e,ex,kia,2016,optima,16495,sedan,Pocatello,ID,59933,used
ca82bcb0-5c19-487d-a995-e757459547b1,lxs,kia,2022,carnival,34995,passenger van,Honolulu,HI,15172,used
11cba9b7-1613-473e-8bc0-051a37f30607,gt_line,kia,2022,stinger,30511,sedan,Lancaster,CA,28645,used
5299e225-9b57-4b70-9a9a-a9ae9095f15f,s,kia,2023,rio,18995,sedan,Rapid City,SD,10429,used
a57c24b3-48a4-444a-87c7-7c3c3cb3a7ef,s,kia,2022,sorento hybrid,28798,suv,Somerset,KY,30543,used
d32d3fa9-5a04-49a6-b4b1-bf01bfd5f231,gt_line,kia,2024,k5,29490,sedan,Madison,OH,8262,used
8e7df99f-bccf-463d-a15f-42e921c8e943,s,kia,2020,optima,17499,sedan,Owatonna,MN,48809,used
2af9d69e-cb0a-4a05-a243-a8a67685d017,lx,kia,2018,sportage,15720,suv,Milwaukee,WI,47358,used
16573f73-6e12-4ee4-b655-423e1e194f8e,gt_line,kia,2021,k5,24797,sedan,Madison,WI,16061,used
90a25397-46b2-4b81-bb03-842c714200e0,ex,kia,2013,optima,9995,sedan,Manahawkin,NJ,91102,used
0d81b9b9-b5a3-4e84-8183-ba71a79906b0,lx,kia,2015,sorento,16395,suv,Colorado Springs,CO,100932,used
283b3675-9add-4cd5-bd9d-6876c3ef7d02,gt_line,kia,2020,stinger,21616,sedan,Clearwater,FL,62949,used
12549f8b-6d2b-4195-adca-6840a2ba7be0,sx turbo,kia,2019,sportage,23491,suv,Plano,IL,40922,used
941b03a1-0469-478b-8567-a99090e97ee1,l,kia,2020,sedona,21998,passenger van,Las Vegas,NV,38285,used
bd20f609-5f1e-4af6-84aa-ae45bddbc343,ex,kia,2023,sorento,27688,suv,Davie,FL,32446,used
57a1b740-70c7-4859-bd25-cf60f277ba80,gt_line,kia,2022,k5,26990,sedan,Vestal,NY,35489,used
97eb8431-701d-4aac-a9f5-1370507bf5b3,ex,kia,2020,sedona,22584,passenger van,Beaumont,TX,52126,used
54ddde66-422d-49d4-b7c4-b0cf5cc9eb7c,s,kia,2022,sportage,18839,suv,Rome,GA,59028,used
235d1fdc-6205-470a-a34c-f44e59d7ea41,lx,kia,2020,soul,14867,hatchback,Two Harbors,MN,48109,used
7d6391ac-60b5-4c84-b270-4f62ebf4af01,gt1,kia,2020,stinger,26998,hatchback,San Diego,CA,48084,used
49ea22e3-8dc5-4650-b3cc-74eee41ef7e7,lx,kia,2017,sorento,15998,suv,Clearwater,FL,54037,used
24f097a4-558b-476c-87d1-21a7a0d4b856,lx,kia,2016,sorento,11074,suv,Madison,WI,95557,used
eee3f905-2fd3-4e05-8e6a-6ef3e78fca71,sx prestige,kia,2023,sorento hybrid,29980,suv,Carlsbad,CA,66427,used
87056d44-4698-4340-ade6-5e324fef69f7,ex,kia,2021,sorento hybrid,28998,suv,Buford,GA,34565,used
1169a706-34f9-4aff-95ce-af014289a594,sx prestige,kia,2023,carnival,40786,passenger van,Waterbury,CT,23953,used
b5bb190c-0ca4-403e-94c9-9950dbe7b231,lx,kia,2017,forte,15595,sedan,Grand Rapids,MI,56202,used
83a17bc2-c586-4768-a1c8-4a34e01e9136,ex,kia,2022,sorento hybrid,31874,suv,Tampa,FL,16600,used
0b13440d-11c4-4a39-8ca5-c01dd5c873ff,s,kia,2024,sportage,31564,suv,Middletown,OH,12646,used
4a7e0a7d-9dc1-4696-b6c7-69c998747378,lxs,kia,2021,forte,16225,sedan,Columbus,GA,65867,used
667cf41a-926c-402a-ac33-5cc6863def0e,s,kia,2023,sportage,23893,suv,Blackfoot,ID,74493,used
c83f4629-0b50-43f1-ad74-2a7f09148327,gt,kia,2023,ev6,40179,suv,Henderson,NV,6368,used
8e44c13a-4111-4f97-a2ed-e3780d1733b9,ex,kia,2021,seltos,28000,suv,Corpus Christi,TX,20962,used
b0fd387b-a1eb-4560-b237-2466c37b1cd4,lx,kia,2016,sorento,15170,suv,Oklahoma City,OK,85460,used
21df49f0-9f24-44a7-aa9e-84cb9c1764b3,s,kia,2020,sportage,20791,suv,Chamblee,GA,62636,used
5bdfb4f4-1a1a-438d-858c-00c5a8bdf841,sx x_pro,kia,2023,telluride,38491,suv,Davie,FL,40588,used
7facad15-021f-4ec8-9173-86b5f1669f9c,sx,kia,2021,telluride,30900,suv,Ephrata,PA,89059,used
162409c8-f7fe-460c-9819-93226a13997b,ex,kia,2015,optima hybrid,12989,sedan,Kenosha,WI,58389,used
d062bc41-3224-41c9-be6b-47f52f013c5d,lx,kia,2020,soul,16162,hatchback,Wilmington,NC,28909,used
3e02fa19-b5bb-4258-8551-740beffb21b7,ex,kia,2023,k5,29733,sedan,Virginia Beach,VA,6369,used
7168ea4b-63d1-4ef3-8c22-2f4aef973958,lx,kia,2015,sedona,12951,passenger van,Sioux Falls,SD,116000,used
f1eddf5b-5ab5-4ee9-964f-0f7189ae25b2,gt2,kia,2018,stinger,28696,sedan,Marysville,OH,49579,used
806f961f-676e-4c6d-ae9d-90fee5a8b2ba,gt,kia,2021,k5,26199,sedan,Greenwood,IN,60223,used
83941c9f-bc4f-4bf5-9f4d-14e5f9548053,lx,kia,2020,sportage,18198,suv,Cincinnati,OH,28627,used
3b30225a-dfb7-4850-bca2-420a58ad9b87,nightfall edition,kia,2022,seltos,21999,suv,Santa Clarita,CA,41199,used
ba0b1f5b-394d-40f5-808e-6afca00eef54,ex,kia,2013,optima hybrid,9797,sedan,Waukesha,WI,75245,used
31c79e86-a009-4ea9-a3e3-853cd962cfd8,sx prestige x_line,kia,2021,sorento,29500,suv,Tuscumbia,AL,55464,used
38ca6b8a-4071-4ea2-bc88-ed7c80d7ffd0,s,kia,2021,sportage,24860,suv,Greenville,NC,34986,used
c1d4ff7a-ac4b-46b7-9800-33ae7e21dd78,ex,kia,2022,k5,26644,sedan,Indianapolis,IN,56170,used
24f3a9d1-886f-42b1-973e-74c49063bedf,s,kia,2021,telluride,30420,suv,Swansea,MA,45171,used
40edad58-ad9a-401e-9886-3b4cc10927a9,s,kia,2022,rio,16099,sedan,Anniston,AL,53126,used
9b93e57c-2dbb-4289-a737-a1d4caa0c5fb,!,kia,2010,soul,10791,hatchback,Toms River,NJ,50075,used
e9a36741-b95e-445c-b2b1-3ee59d6e3541,gt,kia,2023,k5,30900,sedan,Mt Dora,FL,9620,used
c902b414-a30b-4d48-a799-a44bacca0254,s,kia,2020,optima,16481,sedan,Rockville,MD,85209,used
6922a5a1-3367-4d65-b340-5028da31648d,technology,kia,2020,cadenza,29795,sedan,Modesto,CA,7599,used
1a9b8aac-ddc1-4199-a8dd-b2e4d69facc3,lx,kia,2019,sportage,12873,suv,Youngstown,OH,122606,used
fc6d5944-0382-425e-b82b-a9de92c5fe76,lxs,kia,2021,forte,18998,sedan,Winston-Salem,NC,16105,used
026155cc-447f-4dba-a5d2-52dafb7880c1,lx,kia,2018,forte,13999,sedan,Hooksett,NH,44407,used
c0831ae8-32be-4c98-80dc-5492e119e347,s,kia,2023,sportage,27883,suv,Midland,MI,44451,used
bfb81fcd-b034-4f23-96cf-f8c499908bec,ex,kia,2023,sportage,24395,suv,Roswell,GA,35476,used
2a668d2d-23bb-4753-9e9b-280a86ab030f,s,kia,2023,rio,18664,sedan,Quincy,IL,7271,used
bd6c7041-6f04-4637-ba31-a005c49cbfd3,s,kia,2020,sportage,20995,suv,Sioux City,IA,37263,used
09f4b525-60fb-41f4-9a54-05d565030864,lx,kia,2024,carnival,33722,passenger van,Canton,OH,12789,used
801a2a19-0f96-4bcf-99fc-1303bb88b3d5,lxs,kia,2022,k5,18790,sedan,Hampton,VA,89303,used
ce4fe495-8dde-42ab-bcc3-0ab57798bd5a,lx,kia,2020,telluride,24990,suv,Plantation,FL,63299,used
0fee1e39-5396-4612-a5dc-3ef19927c4f1,lx,kia,2016,sorento,18195,suv,Colorado Springs,CO,87744,used
f91150a2-5d49-4932-bb62-2938a6f20dc5,gt_line,kia,2022,k5,27888,sedan,Chesapeake,VA,28097,used
4f3d6cbb-2e4e-4942-a4a1-86f988f5ec9a,ex,kia,2013,optima hybrid,9495,sedan,Elmhurst,IL,93945,used
b46b27c4-d514-4700-a66a-5dffe6ac816c,s,kia,2022,sportage,20995,suv,Sioux City,IA,36568,used
f24ac2ae-626e-4b5c-b924-2c1e5f7090d7,sx turbo,kia,2022,sportage,28995,suv,Sioux City,IA,27922,used
142f5820-298c-42f6-82fc-c45dc80bf6ba,gt_line,kia,2024,k5,29998,sedan,Virginia Beach,VA,17683,used
2279c716-50c7-414c-8f20-05bd2d90927c,s,kia,2020,sportage,19899,suv,Sioux City,IA,24565,used
149c8a0b-35de-449d-9fa9-4ead3b46315f,s,kia,2021,seltos,18120,suv,La Crosse,WI,68441,used
732f0b03-c443-42e9-8dff-33b0040f72dc,lx,kia,2016,sorento,8740,suv,Beloit,WI,132494,used
c65628fe-49bb-4dba-8019-0b3ee4e30214,sx,kia,2013,sorento,9995,suv,Covington,VA,100714,used
de08f71e-f7cd-4563-8005-9314ddb2302d,lx,kia,2022,carnival,30000,passenger van,Danville,IL,41281,used
602afead-a2cb-4e5c-a1f4-9a352dda18d6,s,kia,2021,seltos,16729,suv,National City,CA,70626,used
81b501e7-5d2c-4298-8a78-07694debd221,s,kia,2023,sportage,23990,suv,Gainesville,FL,18602,used
a4ff7101-9789-4c53-b34c-c9b54f366411,lxs,kia,2022,carnival,29485,passenger van,Clearwater,FL,47426,used
1125cb21-e0b1-4de1-9ff9-9e19ef54c822,s,kia,2022,sorento,28994,suv,Marshall,IL,19378,used
5222f488-3c02-4538-90de-e8113776e1f6,x_line,kia,2022,soul,17770,hatchback,Collinsville,IL,31528,used
bba6c933-4091-4435-af43-71705658be65,lx,kia,2019,sportage,13636,suv,Saginaw,MI,93335,used
17461eb0-b0e4-4919-8e61-ae46f69d7649,s,kia,2023,sportage,30490,suv,Gainesville,FL,6736,used
ff9f3246-3f6b-43c1-b9e3-e443b8847fe4,lx,kia,2017,sorento,16495,suv,Colorado Springs,CO,114148,used
8dff7716-33b0-4352-befe-bab778114304,ex,kia,2010,forte koup,6995,coupe,Marion,IA,106571,used
1eb65dbb-6886-459f-bd93-95bd1f778589,sx,kia,2022,telluride,35997,suv,Triadelphia,WV,57227,used
